,gait,task,direction,id,length
626,ds_crawl,rotate,left,Quadruped_626,1292
627,ds_crawl,rotate,left,Quadruped_627,898
628,ds_crawl,rotate,left,Quadruped_628,916
629,ds_crawl,rotate,left,Quadruped_629,898
630,ds_crawl,rotate,left,Quadruped_630,898
631,ds_crawl,rotate,left,Quadruped_631,927
632,ds_crawl,rotate,left,Quadruped_632,1116
633,ds_crawl,rotate,left,Quadruped_633,927
634,ds_crawl,rotate,left,Quadruped_634,898
635,ds_crawl,rotate,left,Quadruped_635,916
636,ds_crawl,rotate,left,Quadruped_636,915
637,ds_crawl,rotate,left,Quadruped_637,905
638,ds_crawl,rotate,left,Quadruped_638,1201
639,ds_crawl,rotate,left,Quadruped_639,1397
640,ds_crawl,rotate,left,Quadruped_640,1292
641,ds_crawl,rotate,left,Quadruped_641,1397
642,ds_crawl,rotate,left,Quadruped_642,898
643,ds_crawl,rotate,left,Quadruped_643,1501
644,ds_crawl,rotate,left,Quadruped_644,902
645,ds_crawl,rotate,left,Quadruped_645,1021
646,ds_crawl,rotate,left,Quadruped_646,1020
647,ds_crawl,rotate,left,Quadruped_647,1021
648,ds_crawl,rotate,left,Quadruped_648,901
649,ds_crawl,rotate,left,Quadruped_649,1397
650,ds_crawl,rotate,left,Quadruped_650,899
651,ds_crawl,rotate,left,Quadruped_651,1020
652,ds_crawl,rotate,left,Quadruped_652,1201
653,ds_crawl,rotate,left,Quadruped_653,1292
654,ds_crawl,rotate,left,Quadruped_654,916
655,ds_crawl,rotate,left,Quadruped_655,1021
656,ds_crawl,rotate,left,Quadruped_656,1397
657,ds_crawl,rotate,left,Quadruped_657,898
658,ds_crawl,rotate,left,Quadruped_658,906
659,ds_crawl,rotate,left,Quadruped_659,926
660,ds_crawl,rotate,left,Quadruped_660,920
661,ds_crawl,rotate,left,Quadruped_661,1021
662,ds_crawl,rotate,left,Quadruped_662,1116
663,ds_crawl,rotate,left,Quadruped_663,898
664,ds_crawl,rotate,left,Quadruped_664,898
665,ds_crawl,rotate,left,Quadruped_665,898
666,ds_crawl,rotate,left,Quadruped_666,919
667,ds_crawl,rotate,left,Quadruped_667,915
668,ds_crawl,rotate,left,Quadruped_668,1501
669,ds_crawl,rotate,left,Quadruped_669,1292
670,ds_crawl,rotate,left,Quadruped_670,929
671,ds_crawl,rotate,left,Quadruped_671,1201
672,ds_crawl,rotate,left,Quadruped_672,926
673,ds_crawl,rotate,left,Quadruped_673,926
674,ds_crawl,rotate,left,Quadruped_674,1601
675,ds_crawl,rotate,left,Quadruped_675,919
676,ds_crawl,rotate,left,Quadruped_676,1115
677,ds_crawl,rotate,left,Quadruped_677,906
678,ds_crawl,rotate,left,Quadruped_678,1201
679,ds_crawl,rotate,left,Quadruped_679,898
680,ds_crawl,rotate,left,Quadruped_680,916
681,ds_crawl,rotate,left,Quadruped_681,904
682,ds_crawl,rotate,left,Quadruped_682,1021
683,ds_crawl,rotate,left,Quadruped_683,1397
684,ds_crawl,rotate,left,Quadruped_684,1022
685,ds_crawl,rotate,left,Quadruped_685,1022
686,ds_crawl,rotate,left,Quadruped_686,1292
687,ds_crawl,rotate,left,Quadruped_687,1201
688,ds_crawl,rotate,left,Quadruped_688,922
689,ds_crawl,rotate,left,Quadruped_689,917
690,ds_crawl,rotate,left,Quadruped_690,903
691,ds_crawl,rotate,left,Quadruped_691,1292
692,ds_crawl,rotate,left,Quadruped_692,1617
693,ds_crawl,rotate,left,Quadruped_693,1292
694,ds_crawl,rotate,left,Quadruped_694,899
695,ds_crawl,rotate,left,Quadruped_695,902
696,ds_crawl,rotate,left,Quadruped_696,898
697,ds_crawl,rotate,left,Quadruped_697,928
698,ds_crawl,rotate,left,Quadruped_698,898
699,ds_crawl,rotate,left,Quadruped_699,1501
700,ds_crawl,rotate,right,Quadruped_700,916
701,ds_crawl,rotate,right,Quadruped_701,1711
702,ds_crawl,rotate,right,Quadruped_702,922
703,ds_crawl,rotate,right,Quadruped_703,920
704,ds_crawl,rotate,right,Quadruped_704,1107
705,ds_crawl,rotate,right,Quadruped_705,919
706,ds_crawl,rotate,right,Quadruped_706,909
707,ds_crawl,rotate,right,Quadruped_707,928
708,ds_crawl,rotate,right,Quadruped_708,1516
709,ds_crawl,rotate,right,Quadruped_709,917
710,ds_crawl,rotate,right,Quadruped_710,899
711,ds_crawl,rotate,right,Quadruped_711,1292
712,ds_crawl,rotate,right,Quadruped_712,922
713,ds_crawl,rotate,right,Quadruped_713,1201
714,ds_crawl,rotate,right,Quadruped_714,898
715,ds_crawl,rotate,right,Quadruped_715,898
716,ds_crawl,rotate,right,Quadruped_716,1501
717,ds_crawl,rotate,right,Quadruped_717,929
718,ds_crawl,rotate,right,Quadruped_718,1201
719,ds_crawl,rotate,right,Quadruped_719,1601
720,ds_crawl,rotate,right,Quadruped_720,1115
721,ds_crawl,rotate,right,Quadruped_721,927
722,ds_crawl,rotate,right,Quadruped_722,923
723,ds_crawl,rotate,right,Quadruped_723,898
724,ds_crawl,rotate,right,Quadruped_724,1201
725,ds_crawl,rotate,right,Quadruped_725,1516
726,ds_crawl,rotate,right,Quadruped_726,1201
727,ds_crawl,rotate,right,Quadruped_727,898
728,ds_crawl,rotate,right,Quadruped_728,1292
729,ds_crawl,rotate,right,Quadruped_729,1292
730,ds_crawl,rotate,right,Quadruped_730,1115
731,ds_crawl,rotate,right,Quadruped_731,1115
732,ds_crawl,rotate,right,Quadruped_732,926
733,ds_crawl,rotate,right,Quadruped_733,1601
734,ds_crawl,rotate,right,Quadruped_734,1292
735,ds_crawl,rotate,right,Quadruped_735,1292
736,ds_crawl,rotate,right,Quadruped_736,1115
737,ds_crawl,rotate,right,Quadruped_737,1201
738,ds_crawl,rotate,right,Quadruped_738,900
739,ds_crawl,rotate,right,Quadruped_739,1115
740,ds_crawl,rotate,right,Quadruped_740,1397
741,ds_crawl,rotate,right,Quadruped_741,1022
742,ds_crawl,rotate,right,Quadruped_742,920
743,ds_crawl,rotate,right,Quadruped_743,915
744,ds_crawl,rotate,right,Quadruped_744,918
745,ds_crawl,rotate,right,Quadruped_745,1501
746,ds_crawl,rotate,right,Quadruped_746,1501
747,ds_crawl,rotate,right,Quadruped_747,1601
748,ds_crawl,rotate,right,Quadruped_748,1292
749,ds_crawl,rotate,right,Quadruped_749,923
750,ds_crawl,rotate,right,Quadruped_750,1201
751,ds_crawl,rotate,right,Quadruped_751,1115
752,ds_crawl,rotate,right,Quadruped_752,900
753,ds_crawl,rotate,right,Quadruped_753,1201
754,ds_crawl,rotate,right,Quadruped_754,899
755,ds_crawl,rotate,right,Quadruped_755,898
756,ds_crawl,rotate,right,Quadruped_756,1116
757,ds_crawl,rotate,right,Quadruped_757,898
758,ds_crawl,rotate,right,Quadruped_758,928
759,ds_crawl,rotate,right,Quadruped_759,898
760,ds_crawl,rotate,right,Quadruped_760,922
761,ds_crawl,rotate,right,Quadruped_761,1107
762,ds_crawl,rotate,right,Quadruped_762,1601
763,ds_crawl,rotate,right,Quadruped_763,898
764,ds_crawl,rotate,right,Quadruped_764,908
765,ds_crawl,rotate,right,Quadruped_765,1292
766,ds_crawl,rotate,right,Quadruped_766,898
767,ds_crawl,rotate,right,Quadruped_767,920
768,ds_crawl,rotate,right,Quadruped_768,904
769,ds_crawl,rotate,right,Quadruped_769,1116
770,ds_crawl,rotate,right,Quadruped_770,1115
771,ds_crawl,rotate,right,Quadruped_771,910
772,ds_crawl,rotate,right,Quadruped_772,901
773,ds_crawl,rotate,right,Quadruped_773,898
774,ds_crawl,rotate,right,Quadruped_774,910
775,ds_crawl,rotate,right,Quadruped_775,1020
776,ds_crawl,rotate,right,Quadruped_776,1021
777,ds_crawl,rotate,right,Quadruped_777,907
778,ds_crawl,rotate,right,Quadruped_778,1711
779,ds_crawl,rotate,right,Quadruped_779,898
780,ds_crawl,rotate,right,Quadruped_780,1617
781,ds_crawl,rotate,right,Quadruped_781,1711
782,ds_crawl,rotate,right,Quadruped_782,1501
783,ds_crawl,rotate,right,Quadruped_783,928
784,ds_crawl,rotate,right,Quadruped_784,1116
785,ds_crawl,rotate,right,Quadruped_785,899
786,ds_crawl,rotate,right,Quadruped_786,918
787,ds_crawl,rotate,right,Quadruped_787,1020
788,ds_crawl,rotate,right,Quadruped_788,920
789,ds_crawl,rotate,right,Quadruped_789,919
790,ds_crawl,rotate,right,Quadruped_790,898
791,ds_crawl,rotate,right,Quadruped_791,1292
792,ds_crawl,rotate,right,Quadruped_792,1201
793,ds_crawl,rotate,right,Quadruped_793,1021
794,ds_crawl,rotate,right,Quadruped_794,899
795,ds_crawl,rotate,right,Quadruped_795,1601
796,ds_crawl,rotate,right,Quadruped_796,1501
797,ds_crawl,rotate,right,Quadruped_797,1021
798,ds_crawl,rotate,right,Quadruped_798,917
799,ds_crawl,rotate,right,Quadruped_799,1501
800,ds_crawl,turn,left,Quadruped_800,910
801,ds_crawl,turn,left,Quadruped_801,1292
802,ds_crawl,turn,left,Quadruped_802,898
803,ds_crawl,turn,left,Quadruped_803,1022
804,ds_crawl,turn,left,Quadruped_804,921
805,ds_crawl,turn,left,Quadruped_805,1201
806,ds_crawl,turn,left,Quadruped_806,901
807,ds_crawl,turn,left,Quadruped_807,918
808,ds_crawl,turn,left,Quadruped_808,917
809,ds_crawl,turn,left,Quadruped_809,910
810,ds_crawl,turn,left,Quadruped_810,928
811,ds_crawl,turn,left,Quadruped_811,1501
812,ds_crawl,turn,left,Quadruped_812,898
813,ds_crawl,turn,left,Quadruped_813,1501
814,ds_crawl,turn,left,Quadruped_814,898
815,ds_crawl,turn,left,Quadruped_815,1201
816,ds_crawl,turn,left,Quadruped_816,1201
817,ds_crawl,turn,left,Quadruped_817,906
818,ds_crawl,turn,left,Quadruped_818,902
819,ds_crawl,turn,left,Quadruped_819,1116
820,ds_crawl,turn,left,Quadruped_820,898
821,ds_crawl,turn,left,Quadruped_821,1201
822,ds_crawl,turn,left,Quadruped_822,906
823,ds_crawl,turn,left,Quadruped_823,915
824,ds_crawl,turn,left,Quadruped_824,1020
825,ds_crawl,turn,left,Quadruped_825,1292
826,ds_crawl,turn,left,Quadruped_826,1021
827,ds_crawl,turn,left,Quadruped_827,898
828,ds_crawl,turn,left,Quadruped_828,1292
829,ds_crawl,turn,left,Quadruped_829,1115
830,ds_crawl,turn,left,Quadruped_830,1397
831,ds_crawl,turn,left,Quadruped_831,916
832,ds_crawl,turn,left,Quadruped_832,1711
833,ds_crawl,turn,left,Quadruped_833,1601
834,ds_crawl,turn,left,Quadruped_834,898
835,ds_crawl,turn,left,Quadruped_835,1201
836,ds_crawl,turn,left,Quadruped_836,1021
837,ds_crawl,turn,left,Quadruped_837,1109
838,ds_crawl,turn,left,Quadruped_838,916
839,ds_crawl,turn,left,Quadruped_839,909
840,ds_crawl,turn,left,Quadruped_840,1022
841,ds_crawl,turn,left,Quadruped_841,1292
842,ds_crawl,turn,left,Quadruped_842,1116
843,ds_crawl,turn,left,Quadruped_843,916
844,ds_crawl,turn,left,Quadruped_844,1292
845,ds_crawl,turn,left,Quadruped_845,1201
846,ds_crawl,turn,left,Quadruped_846,928
847,ds_crawl,turn,left,Quadruped_847,922
848,ds_crawl,turn,left,Quadruped_848,920
849,ds_crawl,turn,left,Quadruped_849,1201
850,ds_crawl,turn,left,Quadruped_850,928
851,ds_crawl,turn,left,Quadruped_851,917
852,ds_crawl,turn,left,Quadruped_852,1501
853,ds_crawl,turn,left,Quadruped_853,1292
854,ds_crawl,turn,left,Quadruped_854,1112
855,ds_crawl,turn,left,Quadruped_855,1023
856,ds_crawl,turn,left,Quadruped_856,1711
857,ds_crawl,turn,left,Quadruped_857,898
858,ds_crawl,turn,left,Quadruped_858,904
859,ds_crawl,turn,left,Quadruped_859,1115
860,ds_crawl,turn,left,Quadruped_860,926
861,ds_crawl,turn,left,Quadruped_861,916
862,ds_crawl,turn,left,Quadruped_862,1601
863,ds_crawl,turn,left,Quadruped_863,898
864,ds_crawl,turn,left,Quadruped_864,898
865,ds_crawl,turn,left,Quadruped_865,1397
866,ds_crawl,turn,left,Quadruped_866,928
867,ds_crawl,turn,left,Quadruped_867,1397
868,ds_crawl,turn,left,Quadruped_868,898
869,ds_crawl,turn,left,Quadruped_869,1201
870,ds_crawl,turn,left,Quadruped_870,1201
871,ds_crawl,turn,left,Quadruped_871,921
872,ds_crawl,turn,left,Quadruped_872,1501
873,ds_crawl,turn,left,Quadruped_873,1116
874,ds_crawl,turn,left,Quadruped_874,1021
875,ds_crawl,turn,left,Quadruped_875,928
876,ds_crawl,turn,left,Quadruped_876,898
877,ds_crawl,turn,left,Quadruped_877,926
878,ds_crawl,turn,left,Quadruped_878,903
879,ds_crawl,turn,left,Quadruped_879,926
880,ds_crawl,turn,left,Quadruped_880,898
881,ds_crawl,turn,left,Quadruped_881,1617
882,ds_crawl,turn,left,Quadruped_882,1397
883,ds_crawl,turn,left,Quadruped_883,928
884,ds_crawl,turn,left,Quadruped_884,1021
885,ds_crawl,turn,left,Quadruped_885,898
886,ds_crawl,turn,left,Quadruped_886,1021
887,ds_crawl,turn,left,Quadruped_887,922
888,ds_crawl,turn,left,Quadruped_888,898
889,ds_crawl,turn,left,Quadruped_889,1024
890,ds_crawl,turn,left,Quadruped_890,1397
891,ds_crawl,turn,left,Quadruped_891,1397
892,ds_crawl,turn,left,Quadruped_892,1201
893,ds_crawl,turn,left,Quadruped_893,921
894,ds_crawl,turn,left,Quadruped_894,1601
895,ds_crawl,turn,left,Quadruped_895,1201
896,ds_crawl,turn,left,Quadruped_896,927
897,ds_crawl,turn,left,Quadruped_897,898
898,ds_crawl,turn,left,Quadruped_898,1115
899,ds_crawl,turn,left,Quadruped_899,916
900,ds_crawl,turn,right,Quadruped_900,907
901,ds_crawl,turn,right,Quadruped_901,1201
902,ds_crawl,turn,right,Quadruped_902,1020
903,ds_crawl,turn,right,Quadruped_903,917
904,ds_crawl,turn,right,Quadruped_904,904
905,ds_crawl,turn,right,Quadruped_905,1115
906,ds_crawl,turn,right,Quadruped_906,1115
907,ds_crawl,turn,right,Quadruped_907,898
908,ds_crawl,turn,right,Quadruped_908,1292
909,ds_crawl,turn,right,Quadruped_909,927
910,ds_crawl,turn,right,Quadruped_910,1397
911,ds_crawl,turn,right,Quadruped_911,898
912,ds_crawl,turn,right,Quadruped_912,1292
913,ds_crawl,turn,right,Quadruped_913,926
914,ds_crawl,turn,right,Quadruped_914,925
915,ds_crawl,turn,right,Quadruped_915,1115
916,ds_crawl,turn,right,Quadruped_916,928
917,ds_crawl,turn,right,Quadruped_917,918
918,ds_crawl,turn,right,Quadruped_918,1115
919,ds_crawl,turn,right,Quadruped_919,1107
920,ds_crawl,turn,right,Quadruped_920,1516
921,ds_crawl,turn,right,Quadruped_921,1501
922,ds_crawl,turn,right,Quadruped_922,1022
923,ds_crawl,turn,right,Quadruped_923,1601
924,ds_crawl,turn,right,Quadruped_924,926
925,ds_crawl,turn,right,Quadruped_925,1115
926,ds_crawl,turn,right,Quadruped_926,1292
927,ds_crawl,turn,right,Quadruped_927,905
928,ds_crawl,turn,right,Quadruped_928,1107
929,ds_crawl,turn,right,Quadruped_929,919
930,ds_crawl,turn,right,Quadruped_930,928
931,ds_crawl,turn,right,Quadruped_931,908
932,ds_crawl,turn,right,Quadruped_932,1107
933,ds_crawl,turn,right,Quadruped_933,915
934,ds_crawl,turn,right,Quadruped_934,926
935,ds_crawl,turn,right,Quadruped_935,1201
936,ds_crawl,turn,right,Quadruped_936,898
937,ds_crawl,turn,right,Quadruped_937,1601
938,ds_crawl,turn,right,Quadruped_938,919
939,ds_crawl,turn,right,Quadruped_939,902
940,ds_crawl,turn,right,Quadruped_940,928
941,ds_crawl,turn,right,Quadruped_941,1501
942,ds_crawl,turn,right,Quadruped_942,1115
943,ds_crawl,turn,right,Quadruped_943,916
944,ds_crawl,turn,right,Quadruped_944,898
945,ds_crawl,turn,right,Quadruped_945,1116
946,ds_crawl,turn,right,Quadruped_946,929
947,ds_crawl,turn,right,Quadruped_947,1115
948,ds_crawl,turn,right,Quadruped_948,1201
949,ds_crawl,turn,right,Quadruped_949,898
950,ds_crawl,turn,right,Quadruped_950,1021
951,ds_crawl,turn,right,Quadruped_951,901
952,ds_crawl,turn,right,Quadruped_952,909
953,ds_crawl,turn,right,Quadruped_953,1601
954,ds_crawl,turn,right,Quadruped_954,1617
955,ds_crawl,turn,right,Quadruped_955,921
956,ds_crawl,turn,right,Quadruped_956,923
957,ds_crawl,turn,right,Quadruped_957,1116
958,ds_crawl,turn,right,Quadruped_958,1116
959,ds_crawl,turn,right,Quadruped_959,1397
960,ds_crawl,turn,right,Quadruped_960,1397
961,ds_crawl,turn,right,Quadruped_961,1292
962,ds_crawl,turn,right,Quadruped_962,1201
963,ds_crawl,turn,right,Quadruped_963,1022
964,ds_crawl,turn,right,Quadruped_964,1292
965,ds_crawl,turn,right,Quadruped_965,900
966,ds_crawl,turn,right,Quadruped_966,1115
967,ds_crawl,turn,right,Quadruped_967,921
968,ds_crawl,turn,right,Quadruped_968,898
969,ds_crawl,turn,right,Quadruped_969,898
970,ds_crawl,turn,right,Quadruped_970,1019
971,ds_crawl,turn,right,Quadruped_971,1292
972,ds_crawl,turn,right,Quadruped_972,1501
973,ds_crawl,turn,right,Quadruped_973,1022
974,ds_crawl,turn,right,Quadruped_974,898
975,ds_crawl,turn,right,Quadruped_975,1020
976,ds_crawl,turn,right,Quadruped_976,1022
977,ds_crawl,turn,right,Quadruped_977,1107
978,ds_crawl,turn,right,Quadruped_978,1115
979,ds_crawl,turn,right,Quadruped_979,1022
980,ds_crawl,turn,right,Quadruped_980,1617
981,ds_crawl,turn,right,Quadruped_981,1201
982,ds_crawl,turn,right,Quadruped_982,1397
983,ds_crawl,turn,right,Quadruped_983,1022
984,ds_crawl,turn,right,Quadruped_984,898
985,ds_crawl,turn,right,Quadruped_985,903
986,ds_crawl,turn,right,Quadruped_986,916
987,ds_crawl,turn,right,Quadruped_987,1115
988,ds_crawl,turn,right,Quadruped_988,902
989,ds_crawl,turn,right,Quadruped_989,905
990,ds_crawl,turn,right,Quadruped_990,898
991,ds_crawl,turn,right,Quadruped_991,1115
992,ds_crawl,turn,right,Quadruped_992,1501
993,ds_crawl,turn,right,Quadruped_993,1516
994,ds_crawl,turn,right,Quadruped_994,1601
995,ds_crawl,turn,right,Quadruped_995,908
996,ds_crawl,turn,right,Quadruped_996,916
997,ds_crawl,turn,right,Quadruped_997,1116
998,ds_crawl,turn,right,Quadruped_998,1501
999,ds_crawl,turn,right,Quadruped_999,918
1000,ls_crawl,straight,forward,Quadruped_1000,1292
1001,ls_crawl,straight,forward,Quadruped_1001,916
1002,ls_crawl,straight,forward,Quadruped_1002,1617
1003,ls_crawl,straight,forward,Quadruped_1003,1020
1004,ls_crawl,straight,forward,Quadruped_1004,924
1005,ls_crawl,straight,forward,Quadruped_1005,1501
1006,ls_crawl,straight,forward,Quadruped_1006,916
1007,ls_crawl,straight,forward,Quadruped_1007,915
1008,ls_crawl,straight,forward,Quadruped_1008,898
1009,ls_crawl,straight,forward,Quadruped_1009,1501
1010,ls_crawl,straight,forward,Quadruped_1010,898
1011,ls_crawl,straight,forward,Quadruped_1011,1617
1012,ls_crawl,straight,forward,Quadruped_1012,915
1013,ls_crawl,straight,forward,Quadruped_1013,898
1014,ls_crawl,straight,forward,Quadruped_1014,1201
1015,ls_crawl,straight,forward,Quadruped_1015,1397
1016,ls_crawl,straight,forward,Quadruped_1016,1107
1017,ls_crawl,straight,forward,Quadruped_1017,927
1018,ls_crawl,straight,forward,Quadruped_1018,898
1019,ls_crawl,straight,forward,Quadruped_1019,1292
1020,ls_crawl,straight,forward,Quadruped_1020,902
1021,ls_crawl,straight,forward,Quadruped_1021,902
1022,ls_crawl,straight,forward,Quadruped_1022,1201
1023,ls_crawl,straight,forward,Quadruped_1023,1501
1024,ls_crawl,straight,forward,Quadruped_1024,921
1025,ls_crawl,straight,forward,Quadruped_1025,898
1026,ls_crawl,straight,forward,Quadruped_1026,1021
1027,ls_crawl,straight,forward,Quadruped_1027,1292
1028,ls_crawl,straight,forward,Quadruped_1028,914
1029,ls_crawl,straight,forward,Quadruped_1029,1115
1030,ls_crawl,straight,forward,Quadruped_1030,1501
1031,ls_crawl,straight,forward,Quadruped_1031,1107
1032,ls_crawl,straight,forward,Quadruped_1032,909
1033,ls_crawl,straight,forward,Quadruped_1033,1201
1034,ls_crawl,straight,forward,Quadruped_1034,929
1035,ls_crawl,straight,forward,Quadruped_1035,1115
