,gait,task,direction,id,length
669,ds_crawl,straight,forward,Quadruped_669,1116
670,ds_crawl,straight,forward,Quadruped_670,922
671,ds_crawl,straight,forward,Quadruped_671,898
672,ds_crawl,straight,forward,Quadruped_672,1115
673,ds_crawl,straight,forward,Quadruped_673,1397
674,ds_crawl,straight,forward,Quadruped_674,906
675,ds_crawl,straight,forward,Quadruped_675,1021
676,ds_crawl,straight,forward,Quadruped_676,1022
677,ds_crawl,straight,forward,Quadruped_677,1020
678,ds_crawl,straight,forward,Quadruped_678,1292
679,ds_crawl,straight,forward,Quadruped_679,927
680,ds_crawl,straight,forward,Quadruped_680,1501
681,ds_crawl,straight,forward,Quadruped_681,928
682,ds_crawl,straight,forward,Quadruped_682,1711
683,ds_crawl,straight,forward,Quadruped_683,917
684,ds_crawl,straight,forward,Quadruped_684,898
685,ds_crawl,straight,forward,Quadruped_685,928
686,ds_crawl,straight,forward,Quadruped_686,1116
687,ds_crawl,straight,forward,Quadruped_687,898
688,ds_crawl,straight,forward,Quadruped_688,898
689,ds_crawl,straight,forward,Quadruped_689,915
690,ds_crawl,straight,forward,Quadruped_690,1292
691,ds_crawl,straight,forward,Quadruped_691,899
692,ds_crawl,straight,forward,Quadruped_692,898
693,ds_crawl,straight,forward,Quadruped_693,927
694,ds_crawl,straight,forward,Quadruped_694,903
695,ds_crawl,straight,forward,Quadruped_695,919
696,ds_crawl,straight,forward,Quadruped_696,916
697,ds_crawl,straight,forward,Quadruped_697,898
698,ds_crawl,straight,forward,Quadruped_698,1022
699,ds_crawl,straight,forward,Quadruped_699,1023
700,ds_crawl,straight,backward,Quadruped_700,1292
701,ds_crawl,straight,backward,Quadruped_701,901
702,ds_crawl,straight,backward,Quadruped_702,1021
703,ds_crawl,straight,backward,Quadruped_703,1397
704,ds_crawl,straight,backward,Quadruped_704,1617
705,ds_crawl,straight,backward,Quadruped_705,908
706,ds_crawl,straight,backward,Quadruped_706,1022
707,ds_crawl,straight,backward,Quadruped_707,1022
708,ds_crawl,straight,backward,Quadruped_708,916
709,ds_crawl,straight,backward,Quadruped_709,903
710,ds_crawl,straight,backward,Quadruped_710,898
711,ds_crawl,straight,backward,Quadruped_711,1201
712,ds_crawl,straight,backward,Quadruped_712,898
713,ds_crawl,straight,backward,Quadruped_713,898
714,ds_crawl,straight,backward,Quadruped_714,1115
715,ds_crawl,straight,backward,Quadruped_715,1601
716,ds_crawl,straight,backward,Quadruped_716,899
717,ds_crawl,straight,backward,Quadruped_717,1397
718,ds_crawl,straight,backward,Quadruped_718,1292
719,ds_crawl,straight,backward,Quadruped_719,1201
720,ds_crawl,straight,backward,Quadruped_720,1201
721,ds_crawl,straight,backward,Quadruped_721,928
722,ds_crawl,straight,backward,Quadruped_722,1711
723,ds_crawl,straight,backward,Quadruped_723,898
724,ds_crawl,straight,backward,Quadruped_724,916
725,ds_crawl,straight,backward,Quadruped_725,1397
726,ds_crawl,straight,backward,Quadruped_726,1022
727,ds_crawl,straight,backward,Quadruped_727,922
728,ds_crawl,straight,backward,Quadruped_728,1397
729,ds_crawl,straight,backward,Quadruped_729,1115
730,ds_crawl,straight,backward,Quadruped_730,1022
731,ds_crawl,straight,backward,Quadruped_731,907
732,ds_crawl,straight,backward,Quadruped_732,1711
733,ds_crawl,straight,backward,Quadruped_733,1397
734,ds_crawl,straight,backward,Quadruped_734,1292
735,ds_crawl,straight,backward,Quadruped_735,916
736,ds_crawl,straight,backward,Quadruped_736,1022
737,ds_crawl,straight,backward,Quadruped_737,927
738,ds_crawl,straight,backward,Quadruped_738,1292
739,ds_crawl,straight,backward,Quadruped_739,1292
740,ds_crawl,straight,backward,Quadruped_740,1201
741,ds_crawl,straight,backward,Quadruped_741,1501
742,ds_crawl,straight,backward,Quadruped_742,1397
743,ds_crawl,straight,backward,Quadruped_743,1115
744,ds_crawl,straight,backward,Quadruped_744,1201
745,ds_crawl,straight,backward,Quadruped_745,1397
746,ds_crawl,straight,backward,Quadruped_746,898
747,ds_crawl,straight,backward,Quadruped_747,921
748,ds_crawl,straight,backward,Quadruped_748,928
749,ds_crawl,straight,backward,Quadruped_749,898
750,ds_crawl,straight,backward,Quadruped_750,925
751,ds_crawl,straight,backward,Quadruped_751,899
752,ds_crawl,straight,backward,Quadruped_752,898
753,ds_crawl,straight,backward,Quadruped_753,898
754,ds_crawl,straight,backward,Quadruped_754,927
755,ds_crawl,straight,backward,Quadruped_755,1292
756,ds_crawl,straight,backward,Quadruped_756,1601
757,ds_crawl,straight,backward,Quadruped_757,1501
758,ds_crawl,straight,backward,Quadruped_758,926
759,ds_crawl,straight,backward,Quadruped_759,919
760,ds_crawl,straight,backward,Quadruped_760,1601
761,ds_crawl,straight,backward,Quadruped_761,898
762,ds_crawl,straight,backward,Quadruped_762,904
763,ds_crawl,straight,backward,Quadruped_763,1397
764,ds_crawl,straight,backward,Quadruped_764,1115
765,ds_crawl,straight,backward,Quadruped_765,1022
766,ds_crawl,straight,backward,Quadruped_766,921
767,ds_crawl,straight,backward,Quadruped_767,915
768,ds_crawl,straight,backward,Quadruped_768,1501
769,ds_crawl,straight,backward,Quadruped_769,1201
770,ds_crawl,straight,backward,Quadruped_770,929
771,ds_crawl,straight,backward,Quadruped_771,1601
772,ds_crawl,straight,backward,Quadruped_772,1022
773,ds_crawl,straight,backward,Quadruped_773,1201
774,ds_crawl,straight,backward,Quadruped_774,1020
775,ds_crawl,straight,backward,Quadruped_775,922
776,ds_crawl,straight,backward,Quadruped_776,1115
777,ds_crawl,straight,backward,Quadruped_777,1023
778,ds_crawl,straight,backward,Quadruped_778,1022
779,ds_crawl,straight,backward,Quadruped_779,925
780,ds_crawl,straight,backward,Quadruped_780,1019
781,ds_crawl,straight,backward,Quadruped_781,1292
782,ds_crawl,straight,backward,Quadruped_782,921
783,ds_crawl,straight,backward,Quadruped_783,1292
784,ds_crawl,straight,backward,Quadruped_784,919
785,ds_crawl,straight,backward,Quadruped_785,904
786,ds_crawl,straight,backward,Quadruped_786,1516
787,ds_crawl,straight,backward,Quadruped_787,916
788,ds_crawl,straight,backward,Quadruped_788,927
789,ds_crawl,straight,backward,Quadruped_789,928
790,ds_crawl,straight,backward,Quadruped_790,1115
791,ds_crawl,straight,backward,Quadruped_791,916
792,ds_crawl,straight,backward,Quadruped_792,1501
793,ds_crawl,straight,backward,Quadruped_793,898
794,ds_crawl,straight,backward,Quadruped_794,898
795,ds_crawl,straight,backward,Quadruped_795,1022
796,ds_crawl,straight,backward,Quadruped_796,1601
797,ds_crawl,straight,backward,Quadruped_797,1107
798,ds_crawl,straight,backward,Quadruped_798,927
799,ds_crawl,straight,backward,Quadruped_799,907
800,ds_crawl,straight,left,Quadruped_800,926
801,ds_crawl,straight,left,Quadruped_801,1292
802,ds_crawl,straight,left,Quadruped_802,1601
803,ds_crawl,straight,left,Quadruped_803,1711
804,ds_crawl,straight,left,Quadruped_804,898
805,ds_crawl,straight,left,Quadruped_805,1021
806,ds_crawl,straight,left,Quadruped_806,899
807,ds_crawl,straight,left,Quadruped_807,917
808,ds_crawl,straight,left,Quadruped_808,1397
809,ds_crawl,straight,left,Quadruped_809,1601
810,ds_crawl,straight,left,Quadruped_810,899
811,ds_crawl,straight,left,Quadruped_811,1201
812,ds_crawl,straight,left,Quadruped_812,903
813,ds_crawl,straight,left,Quadruped_813,1292
814,ds_crawl,straight,left,Quadruped_814,1201
815,ds_crawl,straight,left,Quadruped_815,1107
816,ds_crawl,straight,left,Quadruped_816,1116
817,ds_crawl,straight,left,Quadruped_817,1501
818,ds_crawl,straight,left,Quadruped_818,903
819,ds_crawl,straight,left,Quadruped_819,1292
820,ds_crawl,straight,left,Quadruped_820,1011
821,ds_crawl,straight,left,Quadruped_821,898
822,ds_crawl,straight,left,Quadruped_822,1201
823,ds_crawl,straight,left,Quadruped_823,928
824,ds_crawl,straight,left,Quadruped_824,1397
825,ds_crawl,straight,left,Quadruped_825,1022
826,ds_crawl,straight,left,Quadruped_826,902
827,ds_crawl,straight,left,Quadruped_827,1115
828,ds_crawl,straight,left,Quadruped_828,1022
829,ds_crawl,straight,left,Quadruped_829,898
830,ds_crawl,straight,left,Quadruped_830,1201
831,ds_crawl,straight,left,Quadruped_831,1021
832,ds_crawl,straight,left,Quadruped_832,1292
833,ds_crawl,straight,left,Quadruped_833,1397
834,ds_crawl,straight,left,Quadruped_834,1501
835,ds_crawl,straight,left,Quadruped_835,916
836,ds_crawl,straight,left,Quadruped_836,900
837,ds_crawl,straight,left,Quadruped_837,1115
838,ds_crawl,straight,left,Quadruped_838,1021
839,ds_crawl,straight,left,Quadruped_839,1617
840,ds_crawl,straight,left,Quadruped_840,1201
841,ds_crawl,straight,left,Quadruped_841,926
842,ds_crawl,straight,left,Quadruped_842,926
843,ds_crawl,straight,left,Quadruped_843,898
844,ds_crawl,straight,left,Quadruped_844,1201
845,ds_crawl,straight,left,Quadruped_845,916
846,ds_crawl,straight,left,Quadruped_846,1021
847,ds_crawl,straight,left,Quadruped_847,1617
848,ds_crawl,straight,left,Quadruped_848,922
849,ds_crawl,straight,left,Quadruped_849,1201
850,ds_crawl,straight,left,Quadruped_850,902
851,ds_crawl,straight,left,Quadruped_851,1292
852,ds_crawl,straight,left,Quadruped_852,1617
853,ds_crawl,straight,left,Quadruped_853,917
854,ds_crawl,straight,left,Quadruped_854,922
855,ds_crawl,straight,left,Quadruped_855,1617
856,ds_crawl,straight,left,Quadruped_856,1397
857,ds_crawl,straight,left,Quadruped_857,1501
858,ds_crawl,straight,left,Quadruped_858,909
859,ds_crawl,straight,left,Quadruped_859,1115
860,ds_crawl,straight,left,Quadruped_860,1397
861,ds_crawl,straight,left,Quadruped_861,1201
862,ds_crawl,straight,left,Quadruped_862,1115
863,ds_crawl,straight,left,Quadruped_863,1201
864,ds_crawl,straight,left,Quadruped_864,898
865,ds_crawl,straight,left,Quadruped_865,917
866,ds_crawl,straight,left,Quadruped_866,1601
867,ds_crawl,straight,left,Quadruped_867,1711
868,ds_crawl,straight,left,Quadruped_868,1397
869,ds_crawl,straight,left,Quadruped_869,1115
870,ds_crawl,straight,left,Quadruped_870,901
871,ds_crawl,straight,left,Quadruped_871,1115
872,ds_crawl,straight,left,Quadruped_872,916
873,ds_crawl,straight,left,Quadruped_873,918
874,ds_crawl,straight,left,Quadruped_874,898
875,ds_crawl,straight,left,Quadruped_875,900
876,ds_crawl,straight,left,Quadruped_876,1292
877,ds_crawl,straight,left,Quadruped_877,904
878,ds_crawl,straight,left,Quadruped_878,904
879,ds_crawl,straight,left,Quadruped_879,1022
880,ds_crawl,straight,left,Quadruped_880,920
881,ds_crawl,straight,left,Quadruped_881,898
882,ds_crawl,straight,left,Quadruped_882,1201
883,ds_crawl,straight,left,Quadruped_883,908
884,ds_crawl,straight,left,Quadruped_884,898
885,ds_crawl,straight,left,Quadruped_885,929
886,ds_crawl,straight,left,Quadruped_886,904
887,ds_crawl,straight,left,Quadruped_887,1397
888,ds_crawl,straight,left,Quadruped_888,919
889,ds_crawl,straight,left,Quadruped_889,1397
890,ds_crawl,straight,left,Quadruped_890,1020
891,ds_crawl,straight,left,Quadruped_891,1019
892,ds_crawl,straight,left,Quadruped_892,1022
893,ds_crawl,straight,left,Quadruped_893,927
894,ds_crawl,straight,left,Quadruped_894,925
895,ds_crawl,straight,left,Quadruped_895,1022
896,ds_crawl,straight,left,Quadruped_896,923
897,ds_crawl,straight,left,Quadruped_897,1501
898,ds_crawl,straight,left,Quadruped_898,1021
899,ds_crawl,straight,left,Quadruped_899,903
900,ds_crawl,straight,right,Quadruped_900,1531
901,ds_crawl,straight,right,Quadruped_901,898
902,ds_crawl,straight,right,Quadruped_902,926
903,ds_crawl,straight,right,Quadruped_903,927
904,ds_crawl,straight,right,Quadruped_904,1201
905,ds_crawl,straight,right,Quadruped_905,1201
906,ds_crawl,straight,right,Quadruped_906,1115
907,ds_crawl,straight,right,Quadruped_907,917
908,ds_crawl,straight,right,Quadruped_908,898
909,ds_crawl,straight,right,Quadruped_909,898
910,ds_crawl,straight,right,Quadruped_910,1201
911,ds_crawl,straight,right,Quadruped_911,926
912,ds_crawl,straight,right,Quadruped_912,1116
913,ds_crawl,straight,right,Quadruped_913,926
914,ds_crawl,straight,right,Quadruped_914,926
915,ds_crawl,straight,right,Quadruped_915,898
916,ds_crawl,straight,right,Quadruped_916,918
917,ds_crawl,straight,right,Quadruped_917,1292
918,ds_crawl,straight,right,Quadruped_918,899
919,ds_crawl,straight,right,Quadruped_919,915
920,ds_crawl,straight,right,Quadruped_920,919
921,ds_crawl,straight,right,Quadruped_921,917
922,ds_crawl,straight,right,Quadruped_922,899
923,ds_crawl,straight,right,Quadruped_923,920
924,ds_crawl,straight,right,Quadruped_924,900
925,ds_crawl,straight,right,Quadruped_925,1021
926,ds_crawl,straight,right,Quadruped_926,1397
927,ds_crawl,straight,right,Quadruped_927,917
928,ds_crawl,straight,right,Quadruped_928,904
929,ds_crawl,straight,right,Quadruped_929,927
930,ds_crawl,straight,right,Quadruped_930,902
931,ds_crawl,straight,right,Quadruped_931,922
932,ds_crawl,straight,right,Quadruped_932,1601
933,ds_crawl,straight,right,Quadruped_933,927
934,ds_crawl,straight,right,Quadruped_934,1021
935,ds_crawl,straight,right,Quadruped_935,1201
936,ds_crawl,straight,right,Quadruped_936,908
937,ds_crawl,straight,right,Quadruped_937,908
938,ds_crawl,straight,right,Quadruped_938,922
939,ds_crawl,straight,right,Quadruped_939,1292
940,ds_crawl,straight,right,Quadruped_940,1021
941,ds_crawl,straight,right,Quadruped_941,901
942,ds_crawl,straight,right,Quadruped_942,898
943,ds_crawl,straight,right,Quadruped_943,1711
944,ds_crawl,straight,right,Quadruped_944,1501
945,ds_crawl,straight,right,Quadruped_945,1022
946,ds_crawl,straight,right,Quadruped_946,917
947,ds_crawl,straight,right,Quadruped_947,1021
948,ds_crawl,straight,right,Quadruped_948,1115
949,ds_crawl,straight,right,Quadruped_949,1201
950,ds_crawl,straight,right,Quadruped_950,906
951,ds_crawl,straight,right,Quadruped_951,1020
952,ds_crawl,straight,right,Quadruped_952,1201
953,ds_crawl,straight,right,Quadruped_953,898
954,ds_crawl,straight,right,Quadruped_954,918
955,ds_crawl,straight,right,Quadruped_955,1201
956,ds_crawl,straight,right,Quadruped_956,1022
957,ds_crawl,straight,right,Quadruped_957,1010
958,ds_crawl,straight,right,Quadruped_958,1397
959,ds_crawl,straight,right,Quadruped_959,908
960,ds_crawl,straight,right,Quadruped_960,915
961,ds_crawl,straight,right,Quadruped_961,1022
962,ds_crawl,straight,right,Quadruped_962,899
963,ds_crawl,straight,right,Quadruped_963,1107
964,ds_crawl,straight,right,Quadruped_964,901
965,ds_crawl,straight,right,Quadruped_965,1023
966,ds_crawl,straight,right,Quadruped_966,1115
967,ds_crawl,straight,right,Quadruped_967,905
968,ds_crawl,straight,right,Quadruped_968,904
969,ds_crawl,straight,right,Quadruped_969,1501
970,ds_crawl,straight,right,Quadruped_970,1116
971,ds_crawl,straight,right,Quadruped_971,926
972,ds_crawl,straight,right,Quadruped_972,899
973,ds_crawl,straight,right,Quadruped_973,918
974,ds_crawl,straight,right,Quadruped_974,1501
975,ds_crawl,straight,right,Quadruped_975,1292
976,ds_crawl,straight,right,Quadruped_976,898
977,ds_crawl,straight,right,Quadruped_977,898
978,ds_crawl,straight,right,Quadruped_978,898
979,ds_crawl,straight,right,Quadruped_979,1201
980,ds_crawl,straight,right,Quadruped_980,1201
981,ds_crawl,straight,right,Quadruped_981,1115
982,ds_crawl,straight,right,Quadruped_982,1617
983,ds_crawl,straight,right,Quadruped_983,923
984,ds_crawl,straight,right,Quadruped_984,1292
985,ds_crawl,straight,right,Quadruped_985,898
986,ds_crawl,straight,right,Quadruped_986,1022
987,ds_crawl,straight,right,Quadruped_987,1023
988,ds_crawl,straight,right,Quadruped_988,899
989,ds_crawl,straight,right,Quadruped_989,1201
990,ds_crawl,straight,right,Quadruped_990,1116
991,ds_crawl,straight,right,Quadruped_991,1397
992,ds_crawl,straight,right,Quadruped_992,902
993,ds_crawl,straight,right,Quadruped_993,1601
994,ds_crawl,straight,right,Quadruped_994,1021
995,ds_crawl,straight,right,Quadruped_995,910
996,ds_crawl,straight,right,Quadruped_996,901
997,ds_crawl,straight,right,Quadruped_997,926
998,ds_crawl,straight,right,Quadruped_998,908
999,ds_crawl,straight,right,Quadruped_999,1601
1000,ds_crawl,rotate,left,Quadruped_1000,936
1001,ds_crawl,rotate,left,Quadruped_1001,898
1002,ds_crawl,rotate,left,Quadruped_1002,1116
1003,ds_crawl,rotate,left,Quadruped_1003,898
1004,ds_crawl,rotate,left,Quadruped_1004,1201
1005,ds_crawl,rotate,left,Quadruped_1005,1292
1006,ds_crawl,rotate,left,Quadruped_1006,1022
1007,ds_crawl,rotate,left,Quadruped_1007,898
1008,ds_crawl,rotate,left,Quadruped_1008,1397
1009,ds_crawl,rotate,left,Quadruped_1009,902
1010,ds_crawl,rotate,left,Quadruped_1010,1397
1011,ds_crawl,rotate,left,Quadruped_1011,1023
1012,ds_crawl,rotate,left,Quadruped_1012,915
1013,ds_crawl,rotate,left,Quadruped_1013,1711
1014,ds_crawl,rotate,left,Quadruped_1014,1292
1015,ds_crawl,rotate,left,Quadruped_1015,901
1016,ds_crawl,rotate,left,Quadruped_1016,917
1017,ds_crawl,rotate,left,Quadruped_1017,904
1018,ds_crawl,rotate,left,Quadruped_1018,917
1019,ds_crawl,rotate,left,Quadruped_1019,1022
1020,ds_crawl,rotate,left,Quadruped_1020,1397
1021,ds_crawl,rotate,left,Quadruped_1021,1021
1022,ds_crawl,rotate,left,Quadruped_1022,1115
1023,ds_crawl,rotate,left,Quadruped_1023,1292
1024,ds_crawl,rotate,left,Quadruped_1024,1115
1025,ds_crawl,rotate,left,Quadruped_1025,898
1026,ds_crawl,rotate,left,Quadruped_1026,1292
1027,ds_crawl,rotate,left,Quadruped_1027,898
1028,ds_crawl,rotate,left,Quadruped_1028,916
1029,ds_crawl,rotate,left,Quadruped_1029,898
1030,ds_crawl,rotate,left,Quadruped_1030,898
1031,ds_crawl,rotate,left,Quadruped_1031,927
1032,ds_crawl,rotate,left,Quadruped_1032,1116
