,gait,task,direction,id,length
636,trot,straight,left,Quadruped_636,1345
637,trot,straight,left,Quadruped_637,1346
638,trot,straight,left,Quadruped_638,1345
639,trot,straight,left,Quadruped_639,1345
640,trot,straight,left,Quadruped_640,1345
641,trot,straight,left,Quadruped_641,1201
642,trot,straight,left,Quadruped_642,1345
643,trot,straight,left,Quadruped_643,1201
644,trot,straight,left,Quadruped_644,1345
645,trot,straight,left,Quadruped_645,1346
646,trot,straight,left,Quadruped_646,1345
647,trot,straight,left,Quadruped_647,1201
648,trot,straight,left,Quadruped_648,1345
649,trot,straight,left,Quadruped_649,1345
650,trot,straight,left,Quadruped_650,1345
651,trot,straight,left,Quadruped_651,1201
652,trot,straight,left,Quadruped_652,1345
653,trot,straight,left,Quadruped_653,1201
654,trot,straight,left,Quadruped_654,1345
655,trot,straight,left,Quadruped_655,1345
656,trot,straight,left,Quadruped_656,1345
657,trot,straight,left,Quadruped_657,1201
658,trot,straight,left,Quadruped_658,1345
659,trot,straight,left,Quadruped_659,1345
660,trot,straight,left,Quadruped_660,1345
661,trot,straight,left,Quadruped_661,1345
662,trot,straight,left,Quadruped_662,1345
663,trot,straight,left,Quadruped_663,1201
664,trot,straight,left,Quadruped_664,1345
665,trot,straight,left,Quadruped_665,1201
666,trot,straight,left,Quadruped_666,1345
667,trot,straight,left,Quadruped_667,1201
668,trot,straight,left,Quadruped_668,1345
669,trot,straight,left,Quadruped_669,1201
670,trot,straight,left,Quadruped_670,1345
671,trot,straight,left,Quadruped_671,1201
672,trot,straight,left,Quadruped_672,1345
673,trot,straight,left,Quadruped_673,1345
674,trot,straight,left,Quadruped_674,1345
675,trot,straight,left,Quadruped_675,1345
676,trot,straight,left,Quadruped_676,1345
677,trot,straight,left,Quadruped_677,1062
678,trot,straight,left,Quadruped_678,1345
679,trot,straight,left,Quadruped_679,1356
680,trot,straight,left,Quadruped_680,1345
681,trot,straight,left,Quadruped_681,1345
682,trot,straight,left,Quadruped_682,1345
683,trot,straight,left,Quadruped_683,1201
684,trot,straight,left,Quadruped_684,1345
685,trot,straight,left,Quadruped_685,1345
686,trot,straight,left,Quadruped_686,1345
687,trot,straight,left,Quadruped_687,1201
688,trot,straight,left,Quadruped_688,1345
689,trot,straight,left,Quadruped_689,1345
690,trot,straight,left,Quadruped_690,1345
691,trot,straight,left,Quadruped_691,1201
692,trot,straight,left,Quadruped_692,1345
693,trot,straight,left,Quadruped_693,1201
694,trot,straight,left,Quadruped_694,1345
695,trot,straight,left,Quadruped_695,1345
696,trot,straight,left,Quadruped_696,1345
697,trot,straight,left,Quadruped_697,1063
698,trot,straight,left,Quadruped_698,1345
699,trot,straight,left,Quadruped_699,1201
700,trot,straight,left,Quadruped_700,1345
701,trot,straight,left,Quadruped_701,1345
702,trot,straight,left,Quadruped_702,1345
703,trot,straight,left,Quadruped_703,1345
704,trot,straight,left,Quadruped_704,1345
705,trot,straight,left,Quadruped_705,1375
706,trot,straight,left,Quadruped_706,1345
707,trot,straight,left,Quadruped_707,1201
708,trot,straight,left,Quadruped_708,1345
709,trot,straight,left,Quadruped_709,1201
710,trot,straight,left,Quadruped_710,1345
711,trot,straight,left,Quadruped_711,1345
712,trot,straight,left,Quadruped_712,1345
713,trot,straight,left,Quadruped_713,1366
714,trot,straight,left,Quadruped_714,1345
715,trot,straight,left,Quadruped_715,1201
716,trot,straight,left,Quadruped_716,1345
717,trot,straight,left,Quadruped_717,1345
718,trot,straight,left,Quadruped_718,1345
719,trot,straight,left,Quadruped_719,1201
720,trot,straight,left,Quadruped_720,1345
721,trot,straight,left,Quadruped_721,1201
722,trot,straight,left,Quadruped_722,1345
723,trot,straight,left,Quadruped_723,1201
724,trot,straight,left,Quadruped_724,1345
725,trot,straight,left,Quadruped_725,1345
726,trot,straight,left,Quadruped_726,1345
727,trot,straight,left,Quadruped_727,1366
728,trot,straight,left,Quadruped_728,1345
729,trot,straight,left,Quadruped_729,1201
730,trot,straight,left,Quadruped_730,1345
731,trot,straight,left,Quadruped_731,1345
732,trot,straight,left,Quadruped_732,1345
733,trot,straight,left,Quadruped_733,1346
734,trot,straight,left,Quadruped_734,1345
735,trot,straight,left,Quadruped_735,1201
736,trot,straight,left,Quadruped_736,1345
737,trot,straight,left,Quadruped_737,1345
738,trot,straight,left,Quadruped_738,1345
739,trot,straight,left,Quadruped_739,1366
740,trot,straight,left,Quadruped_740,1345
741,trot,straight,left,Quadruped_741,1201
742,trot,straight,left,Quadruped_742,1345
743,trot,straight,left,Quadruped_743,1201
744,trot,straight,left,Quadruped_744,1345
745,trot,straight,left,Quadruped_745,1201
746,trot,straight,left,Quadruped_746,1345
747,trot,straight,left,Quadruped_747,1201
748,trot,straight,left,Quadruped_748,1345
749,trot,straight,left,Quadruped_749,1366
750,trot,straight,left,Quadruped_750,1345
751,trot,straight,left,Quadruped_751,1345
752,trot,straight,left,Quadruped_752,1345
753,trot,straight,left,Quadruped_753,1201
754,trot,straight,left,Quadruped_754,1345
755,trot,straight,left,Quadruped_755,1201
756,trot,straight,left,Quadruped_756,1345
757,trot,straight,left,Quadruped_757,1345
758,trot,straight,left,Quadruped_758,1345
759,trot,straight,left,Quadruped_759,1345
760,trot,straight,left,Quadruped_760,1345
761,trot,straight,left,Quadruped_761,1062
762,trot,straight,left,Quadruped_762,1345
763,trot,straight,left,Quadruped_763,1201
764,trot,straight,left,Quadruped_764,1345
765,trot,straight,left,Quadruped_765,1346
766,trot,straight,left,Quadruped_766,1345
767,trot,straight,left,Quadruped_767,1201
768,trot,straight,left,Quadruped_768,1345
769,trot,straight,left,Quadruped_769,1345
770,trot,straight,left,Quadruped_770,1345
771,trot,straight,left,Quadruped_771,1201
772,trot,straight,left,Quadruped_772,1345
773,trot,straight,left,Quadruped_773,1201
774,trot,straight,left,Quadruped_774,1345
775,trot,straight,left,Quadruped_775,1345
776,trot,straight,left,Quadruped_776,1345
777,trot,straight,left,Quadruped_777,1345
778,trot,straight,left,Quadruped_778,1345
779,trot,straight,left,Quadruped_779,1345
780,trot,straight,left,Quadruped_780,1345
781,trot,straight,left,Quadruped_781,1345
782,trot,straight,left,Quadruped_782,1345
783,trot,straight,left,Quadruped_783,1345
784,trot,straight,left,Quadruped_784,1345
785,trot,straight,left,Quadruped_785,1201
786,trot,straight,left,Quadruped_786,1345
787,trot,straight,left,Quadruped_787,1201
788,trot,straight,left,Quadruped_788,1345
789,trot,straight,left,Quadruped_789,1201
790,trot,straight,left,Quadruped_790,1345
791,trot,straight,left,Quadruped_791,1345
792,trot,straight,left,Quadruped_792,1345
793,trot,straight,left,Quadruped_793,1201
794,trot,straight,left,Quadruped_794,1345
795,trot,straight,left,Quadruped_795,1345
796,trot,straight,left,Quadruped_796,1345
797,trot,straight,left,Quadruped_797,1201
798,trot,straight,left,Quadruped_798,1345
799,trot,straight,left,Quadruped_799,1062
800,trot,straight,left,Quadruped_800,1345
801,trot,straight,left,Quadruped_801,1201
802,trot,straight,left,Quadruped_802,1345
803,trot,straight,left,Quadruped_803,1201
804,trot,straight,left,Quadruped_804,1345
805,trot,straight,left,Quadruped_805,1345
806,trot,straight,left,Quadruped_806,1345
807,trot,straight,left,Quadruped_807,1063
808,trot,straight,left,Quadruped_808,1345
809,trot,straight,left,Quadruped_809,1201
810,trot,straight,left,Quadruped_810,1345
811,trot,straight,left,Quadruped_811,1201
812,trot,straight,left,Quadruped_812,1345
813,trot,straight,left,Quadruped_813,1201
814,trot,straight,left,Quadruped_814,1345
815,trot,straight,left,Quadruped_815,1201
816,trot,straight,left,Quadruped_816,1345
817,trot,straight,left,Quadruped_817,1201
818,trot,straight,left,Quadruped_818,1345
819,trot,straight,left,Quadruped_819,1201
820,trot,straight,left,Quadruped_820,1345
821,trot,straight,left,Quadruped_821,1201
822,trot,straight,left,Quadruped_822,1345
823,trot,straight,left,Quadruped_823,1201
824,trot,straight,left,Quadruped_824,1345
825,trot,straight,left,Quadruped_825,1345
826,trot,straight,left,Quadruped_826,1345
827,trot,straight,left,Quadruped_827,1201
828,trot,straight,left,Quadruped_828,1345
829,trot,straight,left,Quadruped_829,1201
830,trot,straight,left,Quadruped_830,1345
831,trot,straight,left,Quadruped_831,1346
832,trot,straight,left,Quadruped_832,1345
833,trot,straight,left,Quadruped_833,1357
834,trot,straight,left,Quadruped_834,1345
835,trot,straight,left,Quadruped_835,1345
836,trot,straight,left,Quadruped_836,1345
837,trot,straight,left,Quadruped_837,1062
838,trot,straight,left,Quadruped_838,1345
839,trot,straight,left,Quadruped_839,1345
840,trot,straight,left,Quadruped_840,1345
841,trot,straight,left,Quadruped_841,1201
842,trot,straight,left,Quadruped_842,1345
843,trot,straight,left,Quadruped_843,1366
844,trot,straight,left,Quadruped_844,1345
845,trot,straight,left,Quadruped_845,1367
846,trot,straight,left,Quadruped_846,1345
847,trot,straight,left,Quadruped_847,1201
848,trot,straight,left,Quadruped_848,1345
849,trot,straight,left,Quadruped_849,1345
850,trot,straight,left,Quadruped_850,1345
851,trot,straight,left,Quadruped_851,1201
852,trot,straight,left,Quadruped_852,1345
853,trot,straight,left,Quadruped_853,1201
854,trot,straight,left,Quadruped_854,1345
855,trot,straight,left,Quadruped_855,1201
856,trot,straight,left,Quadruped_856,1345
857,trot,straight,left,Quadruped_857,1356
858,trot,straight,left,Quadruped_858,1345
859,trot,straight,left,Quadruped_859,1201
860,trot,straight,left,Quadruped_860,1345
861,trot,straight,left,Quadruped_861,1345
862,trot,straight,left,Quadruped_862,1345
863,trot,straight,left,Quadruped_863,1345
864,trot,straight,left,Quadruped_864,1345
865,trot,straight,left,Quadruped_865,1201
866,trot,straight,left,Quadruped_866,1345
867,trot,straight,left,Quadruped_867,1201
868,trot,straight,left,Quadruped_868,1345
869,trot,straight,left,Quadruped_869,1346
870,trot,straight,left,Quadruped_870,1345
871,trot,straight,left,Quadruped_871,1357
872,trot,straight,left,Quadruped_872,1345
873,trot,straight,left,Quadruped_873,1201
874,trot,straight,left,Quadruped_874,1345
875,trot,straight,left,Quadruped_875,1201
876,trot,straight,left,Quadruped_876,1345
877,trot,straight,left,Quadruped_877,1201
878,trot,straight,left,Quadruped_878,1345
879,trot,straight,left,Quadruped_879,1201
880,trot,straight,left,Quadruped_880,1345
881,trot,straight,left,Quadruped_881,1201
882,trot,straight,left,Quadruped_882,1345
883,trot,straight,left,Quadruped_883,1201
884,trot,straight,left,Quadruped_884,1345
885,trot,straight,left,Quadruped_885,1345
886,trot,straight,left,Quadruped_886,1345
887,trot,straight,left,Quadruped_887,1345
888,trot,straight,left,Quadruped_888,1345
889,trot,straight,left,Quadruped_889,1201
890,trot,straight,left,Quadruped_890,1345
891,trot,straight,left,Quadruped_891,1346
892,trot,straight,left,Quadruped_892,1345
893,trot,straight,left,Quadruped_893,1345
894,trot,straight,left,Quadruped_894,1345
895,trot,straight,left,Quadruped_895,1345
896,trot,straight,left,Quadruped_896,1345
897,trot,straight,left,Quadruped_897,1201
898,trot,straight,left,Quadruped_898,1345
899,trot,straight,left,Quadruped_899,1345
900,trot,straight,right,Quadruped_900,1363
901,trot,straight,right,Quadruped_901,1201
902,trot,straight,right,Quadruped_902,1345
903,trot,straight,right,Quadruped_903,1345
904,trot,straight,right,Quadruped_904,1345
905,trot,straight,right,Quadruped_905,1201
906,trot,straight,right,Quadruped_906,1345
907,trot,straight,right,Quadruped_907,1345
908,trot,straight,right,Quadruped_908,1345
909,trot,straight,right,Quadruped_909,1345
910,trot,straight,right,Quadruped_910,1345
911,trot,straight,right,Quadruped_911,1201
912,trot,straight,right,Quadruped_912,1345
913,trot,straight,right,Quadruped_913,1201
914,trot,straight,right,Quadruped_914,1345
915,trot,straight,right,Quadruped_915,1201
916,trot,straight,right,Quadruped_916,1345
917,trot,straight,right,Quadruped_917,1201
918,trot,straight,right,Quadruped_918,1345
919,trot,straight,right,Quadruped_919,1201
920,trot,straight,right,Quadruped_920,1345
921,trot,straight,right,Quadruped_921,1201
922,trot,straight,right,Quadruped_922,1345
923,trot,straight,right,Quadruped_923,1345
924,trot,straight,right,Quadruped_924,1345
925,trot,straight,right,Quadruped_925,1201
926,trot,straight,right,Quadruped_926,1345
927,trot,straight,right,Quadruped_927,1201
928,trot,straight,right,Quadruped_928,1345
929,trot,straight,right,Quadruped_929,1063
930,trot,straight,right,Quadruped_930,1345
931,trot,straight,right,Quadruped_931,1345
932,trot,straight,right,Quadruped_932,1345
933,trot,straight,right,Quadruped_933,1345
934,trot,straight,right,Quadruped_934,1345
935,trot,straight,right,Quadruped_935,1064
936,trot,straight,right,Quadruped_936,1345
937,trot,straight,right,Quadruped_937,1201
938,trot,straight,right,Quadruped_938,1345
939,trot,straight,right,Quadruped_939,1201
940,trot,straight,right,Quadruped_940,1345
941,trot,straight,right,Quadruped_941,1062
942,trot,straight,right,Quadruped_942,1345
943,trot,straight,right,Quadruped_943,1064
944,trot,straight,right,Quadruped_944,1345
945,trot,straight,right,Quadruped_945,1201
946,trot,straight,right,Quadruped_946,1345
947,trot,straight,right,Quadruped_947,1345
948,trot,straight,right,Quadruped_948,1345
949,trot,straight,right,Quadruped_949,1201
950,trot,straight,right,Quadruped_950,1345
951,trot,straight,right,Quadruped_951,1201
952,trot,straight,right,Quadruped_952,1345
953,trot,straight,right,Quadruped_953,1378
954,trot,straight,right,Quadruped_954,1345
955,trot,straight,right,Quadruped_955,1345
956,trot,straight,right,Quadruped_956,1345
957,trot,straight,right,Quadruped_957,1201
958,trot,straight,right,Quadruped_958,1345
959,trot,straight,right,Quadruped_959,1201
960,trot,straight,right,Quadruped_960,1345
961,trot,straight,right,Quadruped_961,1201
962,trot,straight,right,Quadruped_962,1345
963,trot,straight,right,Quadruped_963,1201
964,trot,straight,right,Quadruped_964,1345
965,trot,straight,right,Quadruped_965,1201
966,trot,straight,right,Quadruped_966,1345
967,trot,straight,right,Quadruped_967,1345
968,trot,straight,right,Quadruped_968,1345
969,trot,straight,right,Quadruped_969,1201
970,trot,straight,right,Quadruped_970,1345
971,trot,straight,right,Quadruped_971,1345
972,trot,straight,right,Quadruped_972,1345
973,trot,straight,right,Quadruped_973,1201
974,trot,straight,right,Quadruped_974,1345
975,trot,straight,right,Quadruped_975,1201
976,trot,straight,right,Quadruped_976,1345
977,trot,straight,right,Quadruped_977,1345
978,trot,straight,right,Quadruped_978,1345
979,trot,straight,right,Quadruped_979,1345
980,trot,straight,right,Quadruped_980,1345
981,trot,straight,right,Quadruped_981,1345
982,trot,straight,right,Quadruped_982,1345
983,trot,straight,right,Quadruped_983,1201
984,trot,straight,right,Quadruped_984,1345
985,trot,straight,right,Quadruped_985,1201
986,trot,straight,right,Quadruped_986,1345
987,trot,straight,right,Quadruped_987,1346
988,trot,straight,right,Quadruped_988,1345
989,trot,straight,right,Quadruped_989,1201
990,trot,straight,right,Quadruped_990,1345
991,trot,straight,right,Quadruped_991,1378
992,trot,straight,right,Quadruped_992,1345
993,trot,straight,right,Quadruped_993,1201
994,trot,straight,right,Quadruped_994,1345
995,trot,straight,right,Quadruped_995,1201
996,trot,straight,right,Quadruped_996,1345
997,trot,straight,right,Quadruped_997,1345
998,trot,straight,right,Quadruped_998,1345
999,trot,straight,right,Quadruped_999,1345
1000,trot,straight,right,Quadruped_1000,1345
1001,trot,straight,right,Quadruped_1001,1345
1002,trot,straight,right,Quadruped_1002,1345
1003,trot,straight,right,Quadruped_1003,1201
1004,trot,straight,right,Quadruped_1004,1345
1005,trot,straight,right,Quadruped_1005,1201
1006,trot,straight,right,Quadruped_1006,1345
1007,trot,straight,right,Quadruped_1007,1201
1008,trot,straight,right,Quadruped_1008,1345
1009,trot,straight,right,Quadruped_1009,1201
1010,trot,straight,right,Quadruped_1010,1345
1011,trot,straight,right,Quadruped_1011,1346
1012,trot,straight,right,Quadruped_1012,1345
1013,trot,straight,right,Quadruped_1013,1201
1014,trot,straight,right,Quadruped_1014,1345
1015,trot,straight,right,Quadruped_1015,1366
1016,trot,straight,right,Quadruped_1016,1345
1017,trot,straight,right,Quadruped_1017,1366
1018,trot,straight,right,Quadruped_1018,1345
1019,trot,straight,right,Quadruped_1019,1201
1020,trot,straight,right,Quadruped_1020,1345
1021,trot,straight,right,Quadruped_1021,1201
